No;Status;Sex;"AOA
";"Age
";LOE;Attended deaf schools;Home language in childhood;"Parental
hearing"
2;Native;M;0-3;33;12;PS, MS, HS;TİD, home sign;Both deaf
3;Native;F;0-3;27;12;PS, MS, HS;TİD, home sign;Both deaf
13;Native;F;0-3;27;12;PS, MS, HS;Home sign;Both deaf
14;Native;M;0-3;29;12;PS, MS, HS;TİD, home sign;Both deaf
18;Native;M;0-3;28;12;PS, MS;TİD;Both deaf
20;Native;M;0-3;32;12;PS, MS;TİD;F deaf, M hearing
22;Native;M;0-3;35;12;PS, MS, HS;TİD;Both deaf
24;Native;F;0-3;23;12;PS, MS, HS;TİD;Both deaf
26;Native;F;0-3;30;12;PS, MS, HS;TİD;Both deaf
27;Native;F;0-3;25;12;PS, MS;TİD;Both deaf
29;Native;F;0-3;24;14;PS, MS, HS;TİD;Both deaf
30;Native;M;0-3;18;12;PS, MS;TİD;Both deaf
33;Native;F;0-3;21;16;PS, MS, HS;TİD;Both deaf
34;Native;M;0-3;19;16;PS, MS, HS;TİD;Both deaf
38;Native;F;0-3;25;12;PS, MS;TİD;Both deaf
10;Late;F;4-7;35;14;PS, MS;TİD, home sign, TR;Both hearing
23;Late;M;4-7;36;12;MS, HS;TR, home sign;Both hearing
4;Late;M;4-7;33;12;PS, HS;TR;Both hearing
16;Late;F;4-7;33;12;PS;TR, home sign;Both hearing
21;Late;F;4-7;31;14;PS, MS;Home sign;Both hearing
25;Late;M;4-7;35;12;PS, MS, HS;Home sign;Both hearing
35;Late;F;8-12;49;8;PS, MS;Home sign, TR;Both hearing
36;Late;M;8-12;43;16;PS, MS;TR;Both hearing
12;Late;M;8-12;28;16;MS;TR;Both hearing
15;Late;F;8-12;24;12;PS, MS, HS;TR, TİD;Both hearing
19;Late;F;8-12;24;8;PS, MS;Home sign;Both hearing
28;Late;M;8-12;33;12;PS, MS;Home sign;Both hearing
31;Late;M;13-17;50;8;MS;TR, home sign;Both hearing
32;Late;M;13-17;31;16;PS, MS, HS;TR;Both hearing
